EmpID,OrderNum,OrderDate,OrderType,Quantity,Price,Discount,OrderTotal,OrderDate_null
900013387,1102874,2018-06-14,Wholesale,11,450.0,90.0,4860.0,False
900013387,1102916,2018-06-19,Wholesale,11,119.0,23.8,1285.2,False
900013387,1102919,2018-06-19,Retail,1,11.99,0.0,11.99,False
900013387,1102937,2018-06-21,Retail,3,58.95,0.0,176.85,False
900013387,1102981,2018-06-28,Wholesale,10,12.0,2.4,117.6,False
900013387,1103042,2018-07-05,Retail,2,54.0,0.0,108.0,False
900013387,1103063,2018-07-08,Retail,1,23.99,0.0,23.99,False
900013387,1103066,2018-07-08,Retail,1,12.0,0.0,12.0,False
900013387,1103122,2018-07-15,Retail,2,189.0,0.0,378.0,False
900013387,1103148,2018-07-17,Retail,1,24.99,0.0,24.99,False
900013387,1103199,2018-07-25,Wholesale,4,24.99,5.0,94.96,False
900013387,1103218,2018-07-27,Wholesale,28,12.0,2.4,333.6,False
900013387,1103232,2018-07-29,Wholesale,5,19.5,3.9,93.6,False
900013387,1103378,2018-08-18,Wholesale,6,189.0,37.8,1096.2,False
900013387,1103386,2018-08-19,Retail,1,16.99,0.0,16.99,False
900013387,1103398,2018-08-20,Retail,1,250.0,0.0,250.0,False
900013387,1103429,2018-08-24,Wholesale,10,549.0,109.8,5380.2,False
900013387,1103445,2018-08-26,Retail,1,54.0,0.0,54.0,False
900013387,1103463,2018-08-28,Wholesale,5,24.95,4.99,119.76,False
900013387,1103480,2018-08-30,Retail,1,4.99,0.0,4.99,False
900013387,1103495,2018-09-03,Wholesale,8,24.95,4.99,194.61,False
900013387,1103586,2018-09-16,Retail,1,599.0,0.0,599.0,False
900013387,1103614,2018-09-20,Retail,1,883.0,0.0,883.0,False
900013387,1103634,2018-09-24,Retail,1,12.0,0.0,12.0,False
900013387,1103725,2018-10-08,Retail,1,34.99,0.0,34.99,False
900013387,1103737,2018-10-09,Wholesale,60,179.0,35.8,10704.2,False
900013387,1103870,2018-10-29,Wholesale,76,8.99,1.8,681.44,False
900013387,1103878,2018-10-31,Retail,1,49.0,0.0,49.0,False
900013387,1103904,2018-11-04,Retail,1,32.95,0.0,32.95,False
900013387,1103922,2018-11-07,Retail,1,4.99,0.0,4.99,False
900013387,1103948,2018-11-12,Wholesale,9,16.75,3.35,147.4,False
900013387,1104099,2018-12-05,Wholesale,4,36.99,7.4,140.56,False
900013387,1104166,2018-12-14,Wholesale,6,11.99,2.4,69.54,False
900013387,1104257,2018-12-25,Retail,1,7.99,0.0,7.99,False
900013387,1104290,2018-12-28,Retail,1,14.99,0.0,14.99,False
900013387,1104314,2019-01-01,Wholesale,13,179.0,35.8,2291.2,False
900013387,1104334,2019-01-03,Wholesale,8,4.99,1.0,38.92,False
900013387,1104423,2019-01-20,Wholesale,77,58.95,11.79,4527.36,False
900013387,1104455,2019-01-26,Wholesale,6,12.99,2.6,75.34,False
900013387,1104468,2019-01-28,Retail,1,7.99,0.0,7.99,False
900013387,1104490,2019-02-01,Wholesale,60,19.99,4.0,1195.4,False
900013387,1104507,2019-02-05,Wholesale,12,12.99,2.6,153.28,False
900013387,1104555,2019-02-12,Wholesale,87,12.99,2.6,1127.53,False
900013387,1104580,2019-02-16,Retail,1,119.0,0.0,119.0,False
900013387,1104586,2019-02-16,Retail,1,24.95,0.0,24.95,False
900013387,1104636,2019-02-24,Retail,1,19.5,0.0,19.5,False
900013387,1104758,2019-03-12,Wholesale,9,16.75,3.35,147.4,False
900013387,1104776,2019-03-14,Wholesale,4,23.99,4.8,91.16,False
900013387,1104810,2019-03-19,Retail,1,225.0,0.0,225.0,False
900013387,1104830,2019-03-22,Retail,1,19.99,0.0,19.99,False
900013387,1104874,2019-03-28,Wholesale,11,250.0,50.0,2700.0,False
900013387,1104883,2019-03-29,Retail,1,899.0,0.0,899.0,False
900013387,1104893,2019-03-31,Retail,1,49.0,0.0,49.0,False
900013387,1104900,2019-04-01,Retail,1,4.99,0.0,4.99,False
900013387,1104907,2019-04-02,Wholesale,12,17.5,3.5,206.5,False
900013387,1104954,2019-04-08,Wholesale,11,699.0,139.8,7549.2,False
900013387,1104966,2019-04-09,Retail,1,189.0,0.0,189.0,False
900013387,1105030,2019-04-19,Wholesale,4,20.95,4.19,79.61,False
900013387,1105067,2019-04-24,Retail,1,24.95,0.0,24.95,False
900013387,1105162,2019-05-09,Retail,1,8.99,0.0,8.99,False
900013387,1105177,2019-05-12,Retail,1,16.99,0.0,16.99,False
900013387,1105233,2019-05-22,Wholesale,7,58.95,11.79,400.86,False
900013387,1105247,2019-05-24,Wholesale,11,12.0,2.4,129.6,False
900013387,1105318,2019-06-01,Retail,1,49.0,0.0,49.0,False
900013387,1105335,2019-06-04,Retail,1,250.0,0.0,250.0,False
900013387,1105377,2019-06-10,Wholesale,12,8.99,1.8,106.08,False
900013387,1105386,2019-06-11,Retail,1,119.0,0.0,119.0,False
900013387,1105416,2019-06-15,Wholesale,12,89.0,17.8,1050.2,False
900013387,1105511,2019-06-29,Wholesale,15,189.0,37.8,2797.2,False
900013387,1105509,2019-06-29,Retail,1,12.99,0.0,12.99,False
900013387,1105521,2019-07-01,Retail,1,14.99,0.0,14.99,False
900013387,1105541,2019-07-04,Wholesale,6,34.99,7.0,202.94,False
900013387,1105565,2019-07-08,Wholesale,4,89.0,17.8,338.2,False
900013387,1105591,2019-07-12,Retail,1,189.0,0.0,189.0,False
900013387,1105589,2019-07-12,Wholesale,8,189.0,37.8,1474.2,False
900013387,1105628,2019-07-17,Retail,1,36.99,0.0,36.99,False
900013387,1105677,2019-07-25,Wholesale,6,54.0,10.8,313.2,False
900013387,1105696,2019-07-29,Retail,1,4.99,0.0,4.99,False
900013387,1105714,2019-07-31,Wholesale,62,42.99,8.6,2656.78,False
900013387,1105721,2019-08-01,Retail,1,245.0,0.0,245.0,False
900013387,1105798,2019-08-13,Retail,1,8.99,0.0,8.99,False
900013387,1105823,2019-08-17,Wholesale,10,8.99,1.8,88.1,False
900013387,1105829,2019-08-18,Retail,1,189.0,0.0,189.0,False
900013387,1105857,2019-08-22,Wholesale,5,8.99,1.8,43.15,False
900013387,1105879,2019-08-26,Retail,1,29.99,0.0,29.99,False
900017044,1100986,2017-09-09,Wholesale,11,12.0,2.4,129.6,False
900017044,1101090,2017-09-23,Wholesale,58,223.0,44.6,12889.4,False
900017044,1101113,2017-09-27,Retail,1,49.95,0.0,49.95,False
900017044,1101266,2017-10-20,Wholesale,7,399.0,79.8,2713.2,False
900017044,1101277,2017-10-21,Retail,1,190.0,0.0,190.0,False
900017044,1101299,2017-10-23,Retail,1,19.5,0.0,19.5,False
900017044,1101492,2017-11-21,Wholesale,48,189.0,37.8,9034.2,False
900017044,1101570,2017-12-02,Retail,58,15.5,0.0,899.0,False
900017044,1101625,2017-12-09,Retail,1,12.0,0.0,12.0,False
900017044,1101644,2017-12-12,Wholesale,7,12.0,2.4,81.6,False
900017044,1101866,2018-01-13,Wholesale,6,499.0,99.8,2894.2,False
900017044,1101905,2018-01-19,Retail,2,89.0,0.0,178.0,False
900017044,1102091,2018-02-18,Wholesale,11,42.99,8.6,464.29,False
900017044,1102138,2018-02-26,Retail,1,8.99,0.0,8.99,False
900017044,1102145,2018-02-27,Wholesale,8,4.99,1.0,38.92,False
900017044,1102158,2018-02-28,Wholesale,73,899.0,179.8,65447.2,False
900017044,1102257,2018-03-14,Retail,1,15.5,0.0,15.5,False
900017044,1102318,2018-03-23,Retail,1,19.5,0.0,19.5,False
900017044,1102411,2018-04-07,Wholesale,5,225.0,45.0,1080.0,False
900017044,1102514,2018-04-22,Wholesale,4,16.75,3.35,63.65,False
900017044,1102586,2018-05-03,Wholesale,6,12.0,2.4,69.6,False
900017044,1102650,2018-05-11,Retail,99,13.99,0.0,1385.01,False
900017044,1102777,2018-05-29,Wholesale,12,4.99,1.0,58.88,False
900017044,1102781,2018-05-31,Wholesale,9,250.0,50.0,2200.0,False
900017044,1102811,2018-06-06,Wholesale,12,32.95,6.59,388.81,False
900017044,1102836,2018-06-09,Retail,1,37.99,0.0,37.99,False
900017044,1102930,2018-06-21,Wholesale,7,7.99,1.6,54.33,False
900017044,1102993,2018-06-29,Retail,1,27.5,0.0,27.5,False
900017044,1103096,2018-07-12,Wholesale,10,28.99,5.8,284.1,False
900017044,1103115,2018-07-14,Retail,1,699.0,0.0,699.0,False
900017044,1103119,2018-07-15,Retail,1,24.95,0.0,24.95,False
900017044,1103211,2018-07-26,Retail,1,225.0,0.0,225.0,False
900017044,1103336,2018-08-12,Retail,1,44.95,0.0,44.95,False
900017044,1103471,2018-08-29,Wholesale,12,29.99,6.0,353.88,False
900017044,1103568,2018-09-13,Wholesale,11,8.99,1.8,97.09,False
900017044,1103574,2018-09-14,Wholesale,7,11.99,2.4,81.53,False
900017044,1103655,2018-09-27,Wholesale,11,214.0,42.8,2311.2,False
900017044,1103714,2018-10-05,Wholesale,9,8.99,1.8,79.11,False
900017044,1103869,2018-10-29,Wholesale,27,189.0,37.8,5065.2,False
900017044,1103992,2018-11-17,Wholesale,5,4.99,1.0,23.95,False
900017044,1104005,2018-11-19,Wholesale,7,214.0,42.8,1455.2,False
900017044,1104217,2018-12-20,Retail,4,58.95,0.0,235.8,False
900017044,1104338,2019-01-05,Retail,1,49.95,0.0,49.95,False
900017044,1104408,2019-01-17,Wholesale,10,19.5,3.9,191.1,False
900017044,1104548,2019-02-11,Wholesale,50,179.0,35.8,8914.2,False
900017044,1104626,2019-02-21,Retail,1,250.0,0.0,250.0,False
900017044,1104664,2019-02-26,Wholesale,5,225.0,45.0,1080.0,False
900017044,1104678,2019-02-28,Retail,1,214.0,0.0,214.0,False
900017044,1104717,2019-03-05,Wholesale,51,49.95,9.99,2537.46,False
900017044,1104721,2019-03-06,Wholesale,10,250.0,50.0,2450.0,False
900017044,1104745,2019-03-10,Retail,1,12.0,0.0,12.0,False
900017044,1104959,2019-04-09,Wholesale,4,89.0,17.8,338.2,False
900017044,1104986,2019-04-12,Retail,1,9.99,0.0,9.99,False
900017044,1105122,2019-05-04,Retail,1,395.0,0.0,395.0,False
900017044,1105165,2019-05-10,Retail,1,49.0,0.0,49.0,False
900017044,1105189,2019-05-14,Wholesale,13,189.0,37.8,2419.2,False
900017044,1105215,2019-05-19,Wholesale,11,4.99,1.0,53.89,False
900017044,1105342,2019-06-05,Wholesale,7,69.0,13.8,469.2,False
900017044,1105371,2019-06-09,Retail,1,42.99,0.0,42.99,False
900017044,1105457,2019-06-21,Wholesale,13,245.0,49.0,3136.0,False
900017044,1105528,2019-07-02,Retail,1,24.99,0.0,24.99,False
900017044,1105540,2019-07-04,Wholesale,4,225.0,45.0,855.0,False
900017044,1105561,2019-07-07,Retail,2,167.0,0.0,334.0,False
900017044,1105576,2019-07-10,Wholesale,12,89.0,17.8,1050.2,False
900017044,1105670,2019-07-24,Retail,1,89.0,0.0,89.0,False
900017044,1105743,2019-08-06,Retail,1,20.95,0.0,20.95,False
900017044,1105779,2019-08-11,Retail,1,29.99,0.0,29.99,False
900017044,1105861,2019-08-22,Retail,1,24.99,0.0,24.99,False
900017044,1105902,2019-08-29,Wholesale,5,69.0,13.8,331.2,False
900012258,1100947,2017-09-03,Retail,1,27.5,0.0,27.5,False
900012258,1100953,2017-09-04,Wholesale,5,179.0,35.8,859.2,False
900012258,1101112,2017-09-27,Wholesale,12,179.0,35.8,2112.2,False
900012258,1101175,2017-10-07,Wholesale,5,883.0,176.6,4238.4,False
900012258,1101212,2017-10-12,Wholesale,23,69.0,13.8,1573.2,False
900012258,1101206,2017-10-12,Retail,1,49.0,0.0,49.0,False
900012258,1101215,2017-10-13,Wholesale,11,54.0,10.8,583.2,False
900012258,1101268,2017-10-20,Wholesale,9,10.99,2.2,96.71,False
900012258,1101310,2017-10-25,Wholesale,6,28.99,5.8,168.14,False
900012258,1101319,2017-10-26,Retail,1,899.0,0.0,899.0,False
900012258,1101349,2017-10-30,Wholesale,57,49.0,9.8,2783.2,False
900012258,1101382,2017-11-03,Retail,1,19.5,0.0,19.5,False
900012258,1101586,2017-12-04,Wholesale,6,8.99,1.8,52.14,False
900012258,1101655,2017-12-14,Wholesale,8,16.99,3.4,132.52,False
900012258,1101696,2017-12-20,Wholesale,5,225.0,45.0,1080.0,False
900012258,1101699,2017-12-21,Wholesale,12,49.95,9.99,589.41,False
900012258,1101806,2018-01-05,Retail,1,49.0,0.0,49.0,False
900012258,1101805,2018-01-05,Wholesale,10,12.0,2.4,117.6,False
900012258,1101893,2018-01-17,Wholesale,5,14.99,3.0,71.95,False
900012258,1101906,2018-01-19,Retail,1,27.5,0.0,27.5,False
900012258,1101960,2018-01-28,Wholesale,9,7.99,1.6,70.31,False
900012258,1102074,2018-02-15,Retail,1,899.0,0.0,899.0,False
900012258,1102187,2018-03-05,Wholesale,9,29.99,6.0,263.91,False
900012258,1102191,2018-03-05,Retail,1,13.99,0.0,13.99,False
900012258,1102338,2018-03-27,Retail,1,4.99,0.0,4.99,False
900012258,1102676,2018-05-15,Wholesale,11,27.5,5.5,297.0,False
900012258,1102708,2018-05-20,Wholesale,10,14.99,3.0,146.9,False
900012258,1102728,2018-05-23,Wholesale,7,49.95,9.99,339.66,False
900012258,1102824,2018-06-08,Wholesale,5,189.0,37.8,907.2,False
900012258,1102928,2018-06-20,Wholesale,7,189.0,37.8,1285.2,False
900012258,1102990,2018-06-29,Wholesale,11,24.99,5.0,269.89,False
900012258,1103071,2018-07-09,Wholesale,9,15.5,3.1,136.4,False
900012258,1103208,2018-07-26,Retail,1,49.0,0.0,49.0,False
900012258,1103276,2018-08-03,Retail,1,12.0,0.0,12.0,False
900012258,1103312,2018-08-09,Wholesale,9,599.0,119.8,5271.2,False
900012258,1103467,2018-08-28,Wholesale,38,225.0,45.0,8505.0,False
900012258,1103527,2018-09-07,Retail,1,167.0,0.0,167.0,False
900012258,1103627,2018-09-23,Wholesale,11,179.0,35.8,1933.2,False
900012258,1103676,2018-09-29,Retail,1,29.99,0.0,29.99,False
900012258,1103892,2018-11-02,Wholesale,25,883.0,176.6,21898.4,False
900012258,1103985,2018-11-16,Retail,1,36.99,0.0,36.99,False
900012258,1104036,2018-11-25,Wholesale,7,245.0,49.0,1666.0,False
900012258,1104072,2018-12-01,Retail,1,4.99,0.0,4.99,False
900012258,1104141,2018-12-10,Retail,1,89.0,0.0,89.0,False
900012258,1104158,2018-12-13,Wholesale,9,12.99,2.6,114.31,False
900012258,1104218,2018-12-21,Wholesale,9,19.99,4.0,175.91,False
900012258,1104330,2019-01-03,Wholesale,3,214.0,42.8,599.2,False
900012258,1104343,2019-01-05,Wholesale,64,10.99,2.2,701.16,False
900012258,1104422,2019-01-19,Wholesale,37,29.99,6.0,1103.63,False
900012258,1104544,2019-02-11,Wholesale,6,49.0,9.8,284.2,False
900012258,1104658,2019-02-26,Retail,1,7.99,0.0,7.99,False
900012258,1104709,2019-03-04,Wholesale,5,15.5,3.1,74.4,False
900012258,1104870,2019-03-28,Wholesale,11,24.99,5.0,269.89,False
900012258,1105007,2019-04-15,Retail,1,42.99,0.0,42.99,False
900012258,1105010,2019-04-16,Wholesale,12,16.75,3.35,197.65,False
900012258,1105359,2019-06-08,Wholesale,10,49.0,9.8,480.2,False
900012258,1105366,2019-06-09,Wholesale,5,14.99,3.0,71.95,False
900012258,1105488,2019-06-26,Retail,37,11.99,0.0,443.63,False
900012258,1105633,2019-07-18,Wholesale,12,49.95,9.99,589.41,False
900012258,1105681,2019-07-26,Wholesale,29,8.99,1.8,258.91,False
900012258,1105746,2019-08-06,Wholesale,7,16.99,3.4,115.53,False
900012258,1105761,2019-08-08,Wholesale,12,10.99,2.2,129.68,False
900015673,1100954,2017-09-04,Wholesale,7,8.99,1.8,61.13,False
900015673,1101030,2017-09-15,Wholesale,10,34.99,7.0,342.9,False
900015673,1101146,2017-10-02,Wholesale,5,15.5,3.1,74.4,False
900015673,1101179,2017-10-08,Retail,1,17.5,0.0,17.5,False
900015673,1101219,2017-10-13,Retail,1,450.0,0.0,450.0,False
900015673,1101231,2017-10-15,Retail,1,24.95,0.0,24.95,False
900015673,1101237,2017-10-16,Wholesale,5,214.0,42.8,1027.2,False
900015673,1101258,2017-10-19,Retail,1,549.0,0.0,549.0,False
900015673,1101351,2017-10-30,Wholesale,20,450.0,90.0,8910.0,False
900015673,1101509,2017-11-25,Retail,3,89.0,0.0,267.0,False
900015673,1101606,2017-12-07,Wholesale,6,899.0,179.8,5214.2,False
900015673,1101675,2017-12-16,Wholesale,70,24.99,5.0,1744.3,False
900015673,1101671,2017-12-16,Wholesale,8,23.99,4.8,187.12,False
900015673,1101690,2017-12-19,Wholesale,10,599.0,119.8,5870.2,False
900015673,1101833,2018-01-08,Wholesale,82,89.0,17.8,7280.2,False
900015673,1101892,2018-01-17,Wholesale,8,15.5,3.1,120.9,False
900015673,1101998,2018-02-04,Retail,1,42.99,0.0,42.99,False
900015673,1102007,2018-02-05,Retail,1,12.0,0.0,12.0,False
900015673,1102063,2018-02-14,Wholesale,11,29.99,6.0,323.89,False
900015673,1102171,2018-03-02,Retail,1,13.99,0.0,13.99,False
900015673,1102240,2018-03-11,Retail,2,883.0,0.0,1766.0,False
900015673,1102501,2018-04-20,Retail,1,599.0,0.0,599.0,False
900015673,1102538,2018-04-26,Wholesale,8,34.99,7.0,272.92,False
900015673,1102561,2018-04-30,Retail,1,14.99,0.0,14.99,False
900015673,1102687,2018-05-16,Wholesale,9,44.95,8.99,395.56,False
900015673,1102715,2018-05-21,Retail,1,23.99,0.0,23.99,False
900015673,1102723,2018-05-22,Wholesale,5,499.0,99.8,2395.2,False
900015673,1102821,2018-06-07,Retail,1,19.99,0.0,19.99,False
900015673,1102844,2018-06-10,Retail,1,19.99,0.0,19.99,False
900015673,1102845,2018-06-11,Retail,1,9.99,0.0,9.99,False
900015673,1102877,2018-06-14,Wholesale,77,32.95,6.59,2530.56,False
900015673,1102947,2018-06-23,Retail,1,15.5,0.0,15.5,False
900015673,1102959,2018-06-24,Retail,1,23.99,0.0,23.99,False
900015673,1103118,2018-07-15,Retail,1,37.99,0.0,37.99,False
900015673,1103139,2018-07-17,Retail,1,250.0,0.0,250.0,False
900015673,1103191,2018-07-24,Wholesale,3,499.0,99.8,1397.2,False
900015673,1103195,2018-07-24,Wholesale,5,455.0,91.0,2184.0,False
900015673,1103259,2018-08-01,Retail,1,14.99,0.0,14.99,False
900015673,1103507,2018-09-04,Wholesale,66,69.0,13.8,4540.2,False
900015673,1103592,2018-09-17,Retail,1,16.99,0.0,16.99,False
900015673,1103629,2018-09-23,Retail,1,4.99,0.0,4.99,False
900015673,1103659,2018-09-27,Retail,1,29.99,0.0,29.99,False
900015673,1104049,2018-11-28,Wholesale,12,8.99,1.8,106.08,False
900015673,1104199,2018-12-18,Retail,1,49.95,0.0,49.95,False
900015673,1104279,2018-12-27,Wholesale,10,19.99,4.0,195.9,False
900015673,1104335,2019-01-03,Wholesale,104,24.95,4.99,2589.81,False
900015673,1104342,2019-01-05,Wholesale,10,189.0,37.8,1852.2,False
900015673,1104444,2019-01-23,Wholesale,104,23.99,4.8,2490.16,False
900015673,1104557,2019-02-13,Retail,1,179.0,0.0,179.0,False
900015673,1104585,2019-02-16,Wholesale,14,69.0,13.8,952.2,False
900015673,1104593,2019-02-17,Retail,1,12.0,0.0,12.0,False
900015673,1104649,2019-02-25,Retail,1,49.0,0.0,49.0,False
900015673,1104653,2019-02-25,Retail,1,23.99,0.0,23.99,False
900015673,1104666,2019-02-26,Retail,1,42.99,0.0,42.99,False
900015673,1104694,2019-03-02,Wholesale,7,225.0,45.0,1530.0,False
900015673,1104935,2019-04-05,Retail,1,12.0,0.0,12.0,False
900015673,1104999,2019-04-14,Retail,1,24.95,0.0,24.95,False
900015673,1105126,2019-05-04,Retail,1,49.95,0.0,49.95,False
900015673,1105203,2019-05-17,Retail,2,20.95,0.0,41.9,False
900015673,1105350,2019-06-06,Retail,1,8.99,0.0,8.99,False
900015673,1105353,2019-06-06,Wholesale,16,27.5,5.5,434.5,False
900015673,1105404,2019-06-13,Retail,94,23.99,0.0,2255.06,False
900015673,1105571,2019-07-09,Retail,1,4.99,0.0,4.99,False
900015673,1105610,2019-07-15,Wholesale,5,883.0,176.6,4238.4,False
900015673,1105706,2019-07-30,Retail,1,899.0,0.0,899.0,False
900015673,1105847,2019-08-20,Wholesale,9,19.5,3.9,171.6,False
900015673,1105908,2019-08-29,Retail,64,179.0,0.0,11456.0,False
900011056,1101048,2017-09-17,Retail,1,54.0,0.0,54.0,False
900011056,1101095,2017-09-24,Retail,1,450.0,0.0,450.0,False
900011056,1101152,2017-10-03,Wholesale,7,549.0,109.8,3733.2,False
900011056,1101247,2017-10-17,Retail,1,12.0,0.0,12.0,False
900011056,1101262,2017-10-19,Wholesale,4,15.5,3.1,58.9,False
900011056,1101273,2017-10-20,Retail,1,49.0,0.0,49.0,False
900011056,1101270,2017-10-20,Retail,1,20.95,0.0,20.95,False
900011056,1101380,2017-11-03,Wholesale,95,8.99,1.8,852.25,False
900011056,1101483,2017-11-19,Retail,1,12.0,0.0,12.0,False
900011056,1101565,2017-12-02,Retail,1,8.99,0.0,8.99,False
900011056,1101620,2017-12-08,Wholesale,103,8.99,1.8,924.17,False
900011056,1101641,2017-12-11,Wholesale,42,23.99,4.8,1002.78,False
900011056,1101856,2018-01-12,Wholesale,6,7.99,1.6,46.34,False
900011056,1101879,2018-01-15,Wholesale,8,27.5,5.5,214.5,False
900011056,1102000,2018-02-04,Retail,1,224.0,0.0,224.0,False
900011056,1102077,2018-02-16,Wholesale,8,8.99,1.8,70.12,False
900011056,1102303,2018-03-21,Wholesale,2,69.0,13.8,124.2,False
900011056,1102373,2018-04-01,Retail,1,36.99,0.0,36.99,False
900011056,1102513,2018-04-22,Wholesale,8,19.5,3.9,152.1,False
900011056,1102532,2018-04-26,Retail,1,24.95,0.0,24.95,False
900011056,1102743,2018-05-25,Wholesale,11,23.99,4.8,259.09,False
900011056,1102820,2018-06-07,Retail,1,12.0,0.0,12.0,False
900011056,1102849,2018-06-11,Retail,1,24.99,0.0,24.99,False
900011056,1102929,2018-06-20,Wholesale,33,12.0,2.4,393.6,False
900011056,1103088,2018-07-11,Retail,1,4.99,0.0,4.99,False
900011056,1103099,2018-07-13,Retail,1,14.99,0.0,14.99,False
900011056,1103201,2018-07-25,Retail,2,245.0,0.0,490.0,False
900011056,1103363,2018-08-16,Retail,1,20.95,0.0,20.95,False
900011056,1103458,2018-08-28,Wholesale,11,14.99,3.0,161.89,False
900011056,1103502,2018-09-04,Wholesale,12,19.5,3.9,230.1,False
900011056,1103645,2018-09-25,Retail,1,119.0,0.0,119.0,False
900011056,1103662,2018-09-28,Retail,1,12.0,0.0,12.0,False
900011056,1103777,2018-10-15,Wholesale,70,119.0,23.8,8306.2,False
900011056,1103868,2018-10-29,Retail,1,23.99,0.0,23.99,False
900011056,1103929,2018-11-09,Retail,1,245.0,0.0,245.0,False
900011056,1104008,2018-11-19,Retail,1,684.0,0.0,684.0,False
900011056,1104088,2018-12-04,Retail,1,14.99,0.0,14.99,False
900011056,1104206,2018-12-19,Retail,1,214.0,0.0,214.0,False
900011056,1104357,2019-01-08,Retail,1,250.0,0.0,250.0,False
900011056,1104367,2019-01-09,Wholesale,97,15.5,3.1,1500.4,False
900011056,1104406,2019-01-17,Retail,1,549.0,0.0,549.0,False
900011056,1104473,2019-01-29,Wholesale,78,34.99,7.0,2722.22,False
900011056,1104618,2019-02-21,Wholesale,10,32.95,6.59,322.91,False
900011056,1104682,2019-03-01,Wholesale,5,27.5,5.5,132.0,False
900011056,1104815,2019-03-19,Retail,1,19.5,0.0,19.5,False
900011056,1104953,2019-04-08,Retail,1,214.0,0.0,214.0,False
900011056,1104971,2019-04-10,Wholesale,13,19.5,3.9,249.6,False
900011056,1105016,2019-04-16,Wholesale,46,69.0,13.8,3160.2,False
900011056,1105232,2019-05-22,Retail,1,13.99,0.0,13.99,False
900011056,1105327,2019-06-02,Retail,1,12.0,0.0,12.0,False
900011056,1105333,2019-06-04,Retail,2,189.0,0.0,378.0,False
900011056,1105433,2019-06-17,Retail,1,44.95,0.0,44.95,False
900011056,1105532,2019-07-03,Retail,1,13.99,0.0,13.99,False
900011056,1105544,2019-07-04,Wholesale,6,49.0,9.8,284.2,False
900011056,1105554,2019-07-07,Retail,1,27.5,0.0,27.5,False
900011056,1105635,2019-07-18,Wholesale,51,34.99,7.0,1777.49,False
900011056,1105733,2019-08-04,Wholesale,6,19.5,3.9,113.1,False
900011056,1105750,2019-08-07,Wholesale,10,189.0,37.8,1852.2,False
900011056,1105793,2019-08-12,Wholesale,89,16.99,3.4,1508.71,False
